,cal0,cal1,cal2
ch01,-2.7362115208007154,0.025545593110838562,0.0
ch02,-3.381469171087634,0.025090414624285046,0.0
ch03,-6.710783956961195,0.02712173304648176,0.0
ch04,-4.006311366498298,0.02708073207851805,0.0
ch05,-2.951285987117946,0.021841405083854168,0.0
ch06,-3.711305158272885,0.02551643918327243,0.0
ch07,-2.8406692958185804,0.020219925379225973,0.0
