,cal0,cal1,cal2
ch01,-2.803041678571043,0.025710868197557985,0.0
ch02,-3.3713595194938204,0.025138357273984654,0.0
ch03,-6.736099227758197,0.027133592201200603,0.0
ch04,-4.009555192322978,0.02706326496364148,0.0
ch05,-2.9715440000964555,0.02189143438373432,0.0
ch06,-3.7152397133336126,0.0254834241895396,0.0
ch07,-2.845815344170043,0.02027747132624247,0.0
