,cal0,cal1,cal2
ch01,-4.054034961001092,0.026016755052804992,0.0
ch02,-3.1746025287265773,0.025608198515252586,0.0
ch03,-6.337769134952804,0.026186877429744918,0.0
ch04,-3.5064516855163324,0.027325855555755178,0.0
ch05,-3.0418113805022013,0.021821066746737706,0.0
ch06,-3.8155450012445686,0.02601479436041725,0.0
ch07,-3.76989808729642,0.0212275198781269,0.0
