,cal0,cal1,cal2
ch01,-2.7478033964351853,0.026399069220994064,0.0
ch02,-3.0203803266162357,0.025260968179314804,0.0
ch03,-6.281375476961222,0.02665106709836401,0.0
ch04,-3.5435847056479837,0.027062008931358163,0.0
ch05,-2.780428539507906,0.021913083708654347,0.0
ch06,-3.5528251741996497,0.025897726112107427,0.0
ch07,-2.778928560059567,0.020912286418846255,0.0
