,cal0,cal1,cal2
ch01,-2.4629937175753827,0.026557463943968438,0.0
ch02,-2.8005473683575506,0.025220959516967376,0.0
ch03,-6.269051056890727,0.026678528092461278,0.0
ch04,-3.6551325579765352,0.02693436191835,0.0
ch05,-3.214815614392173,0.021945056455906647,0.0
ch06,-3.5813762587079374,0.025800346601803848,0.0
ch07,-3.3226285080212272,0.021228112049854232,0.0
