,cal0,cal1,cal2
ch01,-2.5419170822936987,0.026561375259492332,0.0
ch02,-2.8514256485037666,0.025255727285306583,0.0
ch03,-6.270085073757696,0.026662079298139192,0.0
ch04,-3.6522155690903424,0.02702709931524615,0.0
ch05,-3.2084309387871643,0.02193396658330928,0.0
ch06,-3.5799299418486434,0.025788127360102567,0.0
ch07,-3.306504769111904,0.021191245244717827,0.0
