,cal0,cal1,cal2
ch01,-2.735535285186406,0.026102541140241874,0.0
ch02,-2.712947267078173,0.025667592118165192,0.0
ch03,-6.0998865358719705,0.026843467610863342,0.0
ch04,-3.4841884275191863,0.027076592359817155,0.0
ch05,-3.3491531042616094,0.021935042198731183,0.0
ch06,-3.739215437338916,0.026030271996065907,0.0
ch07,-3.561787775000414,0.021588279765259153,0.0
