,cal0,cal1,cal2
ch01,-2.7343668042913074,0.0260874684395319,0.0
ch02,-2.694279928896123,0.02567745820503903,0.0
ch03,-6.103447793371237,0.02685367707297936,0.0
ch04,-3.483614435029247,0.02710144117539767,0.0
ch05,-3.353147241961926,0.02194000203638057,0.0
ch06,-3.7428041203344127,0.026030490395660424,0.0
ch07,-3.582169108211457,0.021584616466887478,0.0
