,cal0,cal1,cal2
ch01,-2.7678878313689723,0.026011741856400584,0.0
ch02,-2.71456858836246,0.025778713980756075,0.0
ch03,-6.1344423412458715,0.02691078127466811,0.0
ch04,-3.4788606887906943,0.027366178825824115,0.0
ch05,-3.3756374978957617,0.0219816285593952,0.0
ch06,-3.7658253722546204,0.026024432689207355,0.0
ch07,-3.682719423978339,0.02150378119190485,0.0
