,cal0,cal1,cal2
ch01,-2.626340496550976,0.02555009859330876,0.0
ch02,-3.12305976061481,0.024752911658680616,0.0
ch03,-6.390433855449608,0.026722830061976167,0.0
ch04,-3.7265050704927645,0.02694068916072937,0.0
ch05,-3.011438667687278,0.021725008631879716,0.0
ch06,-3.31072817422238,0.02563798344600433,0.0
ch07,-2.765110425962879,0.020826742347988553,0.0
