,cal0,cal1,cal2
ch01,-2.7132759312045,0.02584911740061148,0.0
ch02,-3.2095852961291973,0.025074001950437373,0.0
ch03,-6.3814091554739925,0.02663796171600023,0.0
ch04,-3.7324911828111538,0.02717321078419515,0.0
ch05,-3.0036306754021522,0.02187668109029757,0.0
ch06,-3.3290854938816428,0.025639766320087742,0.0
ch07,-2.750946732327034,0.020837706194291053,0.0
