,cal0,cal1,cal2
ch01,-2.716556062062827,0.025877918470615966,0.0
ch02,-3.596665406095111,0.02527259543180921,0.0
ch03,-6.594064386919315,0.02710621622538505,0.0
ch04,-3.8487210279097317,0.02706245639811442,0.0
ch05,-2.997548831947549,0.02188881746683813,0.0
ch06,-3.358975452363221,0.025394325007352867,0.0
ch07,-2.676514840914543,0.020620627829372445,0.0
