,cal0,cal1,cal2
ch01,-2.7850165813405017,0.02689699319299398,0.0
ch02,-4.72144709417339,0.02606644867010208,0.0
ch03,-6.571931840111472,0.028409225598981104,0.0
ch04,-3.830722149616842,0.026205282356594504,0.0
ch05,-2.619260506434211,0.02108107840598786,0.0
ch06,-2.7927996945558333,0.023858349359072432,0.0
ch07,-2.2204848567555215,0.020863557036061124,0.0
