,cal0,cal1,cal2
ch01,-3.301948846421383,0.026405617644956338,0.0
ch02,-3.6262922760954597,0.02549579974209434,0.0
ch03,-6.594330931537224,0.02686155439212536,0.0
ch04,-3.636790038251048,0.027046097921743686,0.0
ch05,-3.0577478866918963,0.021913460443592037,0.0
ch06,-3.386226033767827,0.02579686965435417,0.0
ch07,-2.8796870561973433,0.020861591439734466,0.0
