,cal0,cal1,cal2
ch01,-2.9785305438170733,0.026484939782438512,0.0
ch02,-3.357079679646187,0.02542181915558645,0.0
ch03,-6.5789921636377,0.026851703706838665,0.0
ch04,-3.6318290727342544,0.02684479839410542,0.0
ch05,-3.031350957275722,0.02192259497478783,0.0
ch06,-3.340188811474698,0.025708515787970163,0.0
ch07,-2.909257885255467,0.020945525450687685,0.0
