,cal0,cal1,cal2
ch01,-2.5159761861396928,0.026004044154007824,0.0
ch02,-2.6456532007297375,0.025691466018464913,0.0
ch03,-5.952186162577928,0.026599715994500873,0.0
ch04,-3.4580864494579955,0.02662716649812512,0.0
ch05,-3.279990981275213,0.02201687410345285,0.0
ch06,-3.731084510617645,0.02599506216572629,0.0
ch07,-3.3981244685982763,0.021436810856600267,0.0
