,cal0,cal1,cal2
ch01,-2.72255903420614,0.026279440145976888,0.0
ch02,-2.7109896839052596,0.025543406352418346,0.0
ch03,-6.026569498383884,0.02662559630813226,0.0
ch04,-3.4953692704608987,0.027062756190487584,0.0
ch05,-3.2422407190901117,0.021919625700883034,0.0
ch06,-3.693674941304822,0.02601205432432351,0.0
ch07,-3.419381966333268,0.021658125809622182,0.0
