,cal0,cal1,cal2
ch01,-2.5660437884357283,0.02616166457165501,0.0
ch02,-2.6471993758874603,0.02553728274149604,0.0
ch03,-5.96449516317025,0.026629823124818423,0.0
ch04,-3.4980549695067857,0.027069209513665694,0.0
ch05,-3.2633199264629535,0.021922716196348717,0.0
ch06,-3.705463749899412,0.02602048540047358,0.0
ch07,-3.3658021857615923,0.021689334920397374,0.0
