,cal0,cal1,cal2
ch01,-2.9483780802079482,0.026276856655237952,0.0
ch02,-3.361252029532383,0.025323057420358994,0.0
ch03,-6.639040094822433,0.027133434789025038,0.0
ch04,-3.857944006319309,0.02706274460898769,0.0
ch05,-3.2071858733496494,0.021908392892539645,0.0
ch06,-3.5715260293703657,0.025639662193860168,0.0
ch07,-3.080338186437296,0.02076702648041466,0.0
