,cal0,cal1,cal2
ch01,-3.0577560775471895,0.026333089757284923,0.0
ch02,-3.4363680286502216,0.025363392942738355,0.0
ch03,-6.5771667136950045,0.027095290236861976,0.0
ch04,-3.8608329688427254,0.027063787943008472,0.0
ch05,-3.1817256291295006,0.021897833693079814,0.0
ch06,-3.628864868967968,0.025662178602578727,0.0
ch07,-3.4409284392775077,0.020821288968603836,0.0
