,cal0,cal1,cal2
ch01,-2.2251652123288244,0.026323550616927437,0.0
ch02,-2.613730634852326,0.02531037608626618,0.0
ch03,-5.814999608588034,0.025975337179410578,0.0
ch04,-3.4435606174125994,0.02706206325344836,0.0
ch05,-2.73962983554049,0.021924413175855882,0.0
ch06,-3.661524750198658,0.025936229542370202,0.0
ch07,-3.1755075183940495,0.020972888318082514,0.0
