,cal0,cal1,cal2
ch01,-3.4271716321479913,0.02633384171839289,0.0
ch02,-3.9313829491307875,0.025728195809190748,0.0
ch03,-6.794301874337904,0.026645611974869497,0.0
ch04,-3.9118488475395345,0.02736988209304283,0.0
ch05,-2.9856024594781574,0.021873459839293022,0.0
ch06,-3.4547692020412866,0.025205318862342244,0.0
ch07,-2.9088481365058345,0.01956450944897403,0.0
