,cal0,cal1,cal2
ch01,-3.3588191197610278,0.026417728011704833,0.0
ch02,-3.8305345977503227,0.025774479784748682,0.0
ch03,-6.824255666189038,0.026898343623052382,0.0
ch04,-3.7873098619294785,0.027069320696516946,0.0
ch05,-3.0019986226453734,0.021870165190621127,0.0
ch06,-3.500393701133451,0.02536149365302471,0.0
ch07,-2.7575108837004083,0.02038820937998994,0.0
