,cal0,cal1,cal2
ch01,-3.4206876266449564,0.02653042709891233,0.0
ch02,-3.6436082853321285,0.025537726919206638,0.0
ch03,-6.75928987109462,0.026736698903339566,0.0
ch04,-3.909757152383026,0.02686384868298416,0.0
ch05,-2.9508479239325025,0.021814583352178205,0.0
ch06,-3.3763601293081256,0.02513730505694428,0.0
ch07,-2.819119433407679,0.020099428530469594,0.0
