,cal0,cal1,cal2
ch01,-3.394503756444883,0.0265008631917097,0.0
ch02,-3.770062427584178,0.025633234248402834,0.0
ch03,-6.768479173032926,0.02677464605212153,0.0
ch04,-3.9008025936635455,0.02705375224685048,0.0
ch05,-2.9538749410447758,0.02186616137417825,0.0
ch06,-3.385798159949339,0.02515109056198544,0.0
ch07,-2.751862631991153,0.020130454798274487,0.0
