,cal0,cal1,cal2
ch01,-3.271097975795875,0.026212007837937402,0.0
ch02,-3.2802283197957656,0.0257278170460847,0.0
ch03,-6.661608551104323,0.02690575334023909,0.0
ch04,-3.412429194597623,0.027062452686057652,0.0
ch05,-2.9969291386985164,0.02191863513094795,0.0
ch06,-3.731823299249324,0.026119970284907392,0.0
ch07,-3.3878456833112645,0.021248299371203434,0.0
