,cal0,cal1,cal2
ch01,-3.290232153058133,0.02619170824175763,0.0
ch02,-3.2005083340478375,0.0257008908347313,0.0
ch03,-6.598582697768322,0.02687500869893575,0.0
ch04,-3.4109897073598243,0.02706244149719507,0.0
ch05,-2.9439995100790695,0.02192170559997708,0.0
ch06,-3.7379098213436226,0.02612539389243655,0.0
ch07,-3.402562976047066,0.021240545011682578,0.0
