,cal0,cal1,cal2
ch01,-3.166275748207569,0.026839291351353618,0.0
ch02,-3.5130033952689113,0.02544105745884556,0.0
ch03,-6.56945517015761,0.02709176433341105,0.0
ch04,-3.7043228559232384,0.027162654354417202,0.0
ch05,-3.2399304431304867,0.022178923888483176,0.0
ch06,-3.6282869102165156,0.025732327522469213,0.0
ch07,-3.357478338766936,0.020950873469785164,0.0
