,cal0,cal1,cal2
ch01,-3.0035287138302746,0.02674364715331756,0.0
ch02,-3.3931458262215344,0.025341257658864677,0.0
ch03,-6.580042438462923,0.027089201205190917,0.0
ch04,-3.7076574337102732,0.027081334938540657,0.0
ch05,-3.2388302763501446,0.022033333076825097,0.0
ch06,-3.6308617151608096,0.025746629228777778,0.0
ch07,-3.1933784227386424,0.020877785064753702,0.0
