,cal0,cal1,cal2
ch01,-3.341045725118886,0.02622629579492344,0.0
ch02,-3.7544254740649925,0.025393218367456855,0.0
ch03,-6.9934495050911325,0.027138052299645256,0.0
ch04,-3.92014960418098,0.02706266863709221,0.0
ch05,-3.159566273073147,0.021917317064617834,0.0
ch06,-3.484692969182161,0.025437991958984024,0.0
ch07,-2.8944119766264262,0.02019792044271267,0.0
