,cal0,cal1,cal2
ch01,-3.2926470310197566,0.02614891085767939,0.0
ch02,-3.70623981052859,0.025366590696613657,0.0
ch03,-7.014000693834779,0.027227953896891553,0.0
ch04,-3.9371593047072295,0.027062447548677784,0.0
ch05,-3.1585103932276204,0.021908243667734632,0.0
ch06,-3.5535515119035836,0.02546759768474022,0.0
ch07,-2.892952228142442,0.020269164310491573,0.0
