,cal0,cal1,cal2
ch01,-2.7094096016446008,0.02647984226541684,0.0
ch02,-2.9701431923559523,0.025179529277957698,0.0
ch03,-6.174691567838511,0.026387814714332155,0.0
ch04,-3.5531705333679793,0.027062248419583684,0.0
ch05,-2.741977540357353,0.02191511760801117,0.0
ch06,-3.584985332567728,0.0258135402593993,0.0
ch07,-2.7927786643429813,0.020807899973437214,0.0
