,cal0,cal1,cal2
ch01,-2.6936910470062454,0.026586936091973826,0.0
ch02,-2.9764099765005656,0.025163672540066743,0.0
ch03,-6.140161789512447,0.026305259338149246,0.0
ch04,-3.5617084042632277,0.027062330836132267,0.0
ch05,-2.7384670106386513,0.02191719656401931,0.0
ch06,-3.5790442497528474,0.025785215796779032,0.0
ch07,-2.7877287656180973,0.020803981033973722,0.0
