,cal0,cal1,cal2
ch01,-2.691231457526169,0.025477710232706514,0.0
ch02,-3.2183110801361847,0.025033033620356953,0.0
ch03,-6.599194508346617,0.0271335359698427,0.0
ch04,-3.778750812141645,0.02751771969495403,0.0
ch05,-3.0452926981210133,0.02206476565763201,0.0
ch06,-3.331670813347092,0.025905640837245305,0.0
ch07,-2.9369288628052423,0.020682396215651083,0.0
