,cal0,cal1,cal2
ch01,-2.839967704325255,0.0256912883059647,0.0
ch02,-3.320761734201915,0.02518383365551151,0.0
ch03,-6.9344034372397925,0.027548710961180067,0.0
ch04,-4.1618803316680015,0.027628992244561067,0.0
ch05,-3.3842978750255917,0.02211673851390037,0.0
ch06,-3.4331013013836174,0.0263804612299039,0.0
ch07,-3.1038704804199684,0.02097941489027908,0.0
