,cal0,cal1,cal2
ch01,-2.8443610145697047,0.026019669202104943,0.0
ch02,-3.367033635526288,0.0253431097289932,0.0
ch03,-6.7329126306477045,0.027119829391694647,0.0
ch04,-3.6939835699171284,0.027387319585813846,0.0
ch05,-3.0547588836029296,0.02191347543094,0.0
ch06,-3.500386126376499,0.025588332472102588,0.0
ch07,-2.8615044569976664,0.02065258696754054,0.0
