,cal0,cal1,cal2
ch01,-2.7686838755253396,0.02588053328709076,0.0
ch02,-3.2831366885695625,0.02527854268064561,0.0
ch03,-6.746837353577149,0.027115153278942927,0.0
ch04,-3.6948739789689307,0.027466494725008082,0.0
ch05,-3.047166092640654,0.021924214159376024,0.0
ch06,-3.5479169730437246,0.02553265016113204,0.0
ch07,-3.022188351622931,0.020635298886047825,0.0
