,cal0,cal1,cal2
ch01,-2.9894201287613043,0.02713952160050149,0.0
ch02,-3.3784228481388863,0.025497490930388934,0.0
ch03,-6.806239006565009,0.02686558929795458,0.0
ch04,-3.5027619503656244,0.026463808393594888,0.0
ch05,-3.196690061574449,0.022236500711319704,0.0
ch06,-3.6190759910225316,0.025730282632796104,0.0
ch07,-3.186313563606697,0.02137727627739414,0.0
