,cal0,cal1,cal2
ch01,-2.443917620607527,0.026236397702384298,0.0
ch02,-2.50735696199608,0.02454579186757087,0.0
ch03,-5.7701075523107885,0.026230749658106175,0.0
ch04,-3.3974330752484208,0.027469234033432856,0.0
ch05,-2.461548649688931,0.02193207751006493,0.0
ch06,-3.6278495682188336,0.026100346284692114,0.0
ch07,-2.8342296985534086,0.021003280064837856,0.0
