,cal0,cal1,cal2
ch01,-2.4606330503222757,0.026117495292369564,0.0
ch02,-2.4877695700934965,0.024241948311806052,0.0
ch03,-5.80063357463162,0.026164600953784273,0.0
ch04,-3.4490697063339573,0.02851583396049939,0.0
ch05,-2.4747284984399034,0.021988413581505165,0.0
ch06,-3.6484605702365513,0.025987649790310586,0.0
ch07,-2.8501251780075716,0.02152919957174469,0.0
