,cal0,cal1,cal2
ch01,-3.6063949265354527,0.026785240622651058,0.0
ch02,-3.9913844866397152,0.026374072329435887,0.0
ch03,-6.774823831477036,0.02703220311899838,0.0
ch04,-3.856876550281923,0.026216239360503442,0.0
ch05,-2.987501762488301,0.021315453480407844,0.0
ch06,-3.4946619504386125,0.02486801073092431,0.0
ch07,-2.266138812406765,0.02058518444130775,0.0
