,cal0,cal1,cal2
ch01,-2.555872654749801,0.025437704646567593,0.0
ch02,-2.9291125141922945,0.024802127668059382,0.0
ch03,-6.315128153010107,0.026578102731589826,0.0
ch04,-3.820620929822872,0.027403791512544417,0.0
ch05,-2.9462226893166727,0.021879772013905507,0.0
ch06,-3.2582971634968483,0.02518764187858044,0.0
ch07,-3.0310374864187173,0.021299715050460466,0.0
