,cal0,cal1,cal2
ch01,-2.853879164391412,0.026680536241474553,0.0
ch02,-3.138219350696728,0.025411958809394928,0.0
ch03,-6.488221238895164,0.02696172109490584,0.0
ch04,-3.7610480687451804,0.02708872074305827,0.0
ch05,-3.236912547692042,0.021940336121592133,0.0
ch06,-3.461220017511692,0.025697797940234673,0.0
ch07,-3.042894930901244,0.02097666269460438,0.0
