,cal0,cal1,cal2
ch01,-2.7020765990100966,0.026898427861305575,0.0
ch02,-3.0382704123726243,0.025566703220424047,0.0
ch03,-6.485640976720651,0.02694713571895103,0.0
ch04,-3.7808659360266548,0.028148551735804273,0.0
ch05,-3.2285687319612437,0.022135241229024175,0.0
ch06,-3.46855239511956,0.025674728948007784,0.0
ch07,-2.9939569708043288,0.021775661684929486,0.0
