,cal0,cal1,cal2
ch01,-3.519926118808892,0.026048283844848894,0.0
ch02,-3.731459731368207,0.026360894779322495,0.0
ch03,-6.979808641229954,0.02720305970962185,0.0
ch04,-3.5171648273728358,0.027498197211544877,0.0
ch05,-3.5383215897134495,0.02199772375686591,0.0
ch06,-3.7848944185881352,0.026007755670313146,0.0
ch07,-3.7268859306694857,0.02141708746091002,0.0
