,cal0,cal1,cal2
ch01,-2.5743438503615472,0.026311418388118984,0.0
ch02,-2.7961956034862943,0.02508651340317551,0.0
ch03,-6.059771162843566,0.02648820981240593,0.0
ch04,-3.467562663076983,0.0270495059600123,0.0
ch05,-2.6354655163779244,0.021914975623194204,0.0
ch06,-3.604192148370072,0.026025720849735392,0.0
ch07,-2.857606527796563,0.020998097432751325,0.0
