,cal0,cal1,cal2
ch01,-2.5441807585728835,0.026111103463469534,0.0
ch02,-2.5027061655634797,0.024869099018049855,0.0
ch03,-5.8764657498633595,0.026281236584699826,0.0
ch04,-3.210523401785646,0.026728806415708406,0.0
ch05,-3.654086974636609,0.022006103488997817,0.0
ch06,-3.6414312157305457,0.025971672566053552,0.0
ch07,-2.6287676591686124,0.02010012559627532,0.0
