,cal0,cal1,cal2
ch01,-2.315351153693612,0.02581395058372457,0.0
ch02,-2.6553614465900743,0.024994965313390974,0.0
ch03,-5.892134955638471,0.026084457082240862,0.0
ch04,-3.529587985663523,0.027420565530158293,0.0
ch05,-2.802322965494922,0.021974141191281486,0.0
ch06,-3.614414077264059,0.02585163968918591,0.0
ch07,-3.120779704195441,0.021302011695296347,0.0
