,cal0,cal1,cal2
ch01,-2.3537333772427793,0.025960285723638652,0.0
ch02,-2.691334702764577,0.025055895558763176,0.0
ch03,-5.891605302623393,0.026072853646697293,0.0
ch04,-3.524439740477043,0.027148192109010025,0.0
ch05,-2.7896146317011477,0.021946199979656394,0.0
ch06,-3.6120103711916753,0.025819930436153736,0.0
ch07,-3.0781223799179744,0.020930952399854447,0.0
