,cal0,cal1,cal2
ch01,-2.34346360150304,0.025929231965829976,0.0
ch02,-2.681047793056485,0.025043562596130203,0.0
ch03,-5.891383873376384,0.02607418128580597,0.0
ch04,-3.525709069347534,0.027195025545518097,0.0
ch05,-2.7926590934877704,0.0219506208657118,0.0
ch06,-3.612464872885362,0.02581964768868097,0.0
ch07,-3.0877600826855947,0.02094883699691885,0.0
