,cal0,cal1,cal2
ch01,-2.3171468271124795,0.025750952220582587,0.0
ch02,-2.6564791210585312,0.02496741620927618,0.0
ch03,-5.8982383857361,0.026094493878672177,0.0
ch04,-3.5362414027284865,0.027499498363133056,0.0
ch05,-2.8200518545938653,0.02198693480609912,0.0
ch06,-3.6157667352862783,0.02586913492282754,0.0
ch07,-3.1400262834353883,0.021562618510747495,0.0
