,cal0,cal1,cal2
ch01,-2.333299681935034,0.02589676367062372,0.0
ch02,-2.671258928132551,0.02502942901440586,0.0
ch03,-5.891396352608567,0.0260763378163925,0.0
ch04,-3.5269905179538767,0.02725811979450202,0.0
ch05,-2.7957935138052044,0.021956416334500836,0.0
ch06,-3.6129880416999893,0.02582285142121443,0.0
ch07,-3.0981971645085697,0.02099797028804741,0.0
