,cal0,cal1,cal2
ch01,-3.5017424166009357,0.026126515061845604,0.0
ch02,-4.06085254143023,0.02595904292435509,0.0
ch03,-6.87792647969708,0.026918570067128205,0.0
ch04,-3.584896970536154,0.027062700077518258,0.0
ch05,-3.399366415011162,0.02192082577201581,0.0
ch06,-3.655835398005266,0.025804053641063796,0.0
ch07,-3.280740898984991,0.02119560064342877,0.0
