,cal0,cal1,cal2
ch01,-3.641264817820317,0.026486704322364777,0.0
ch02,-4.022671575478932,0.025713886415816133,0.0
ch03,-6.796314600390567,0.026671404284757786,0.0
ch04,-3.8448599260429255,0.027132149164546763,0.0
ch05,-2.9613701047637324,0.02192273312594625,0.0
ch06,-3.2473133780837844,0.0252569459932905,0.0
ch07,-2.759864206566551,0.020128448308289883,0.0
