,cal0,cal1,cal2
ch01,-2.6867267653686997,0.026094239264097045,0.0
ch02,-3.0156558950626704,0.025581384082940434,0.0
ch03,-6.254734631200432,0.02696496517215455,0.0
ch04,-3.565189707455973,0.027620699282896375,0.0
ch05,-3.378304376208283,0.02198845012622765,0.0
ch06,-3.7939439738414755,0.02596907189336175,0.0
ch07,-3.4379089677622945,0.021435962204853633,0.0
