,cal0,cal1,cal2
ch01,-2.602998308387674,0.026480868041055643,0.0
ch02,-2.7445207020117497,0.025482929831451204,0.0
ch03,-5.986029481076719,0.026756081578492276,0.0
ch04,-3.5857927865987285,0.027062991834765,0.0
ch05,-3.295791686741446,0.021934385634189733,0.0
ch06,-3.708508926370287,0.025951522116586537,0.0
ch07,-3.2943967539821037,0.021619622721843094,0.0
