,cal0,cal1,cal2
ch01,-3.3472698474162756,0.026049463179549114,0.0
ch02,-3.863789971126458,0.02539017047419996,0.0
ch03,-7.083409916034816,0.027178536414918863,0.0
ch04,-3.996771411003519,0.027064427817102735,0.0
ch05,-3.115290988284834,0.02190042525139523,0.0
ch06,-3.642829596187889,0.02531902136673582,0.0
ch07,-2.841169881995198,0.01995319075195801,0.0
