,cal0,cal1,cal2
ch01,-2.56358062310925,0.02643919207520167,0.0
ch02,-2.6987510766695992,0.02502833902240739,0.0
ch03,-5.90663218576469,0.02623030378408227,0.0
ch04,-3.472814060096931,0.027062240285181144,0.0
ch05,-2.598036041616173,0.021917004755802084,0.0
ch06,-3.602443911785821,0.025952040803092918,0.0
ch07,-2.788667902123764,0.020890950636663914,0.0
