,cal0,cal1,cal2
ch01,-2.7643262777433963,0.026030305616560563,0.0
ch02,-3.1791437681581853,0.02495314410681069,0.0
ch03,-6.529836838808592,0.02702564082183731,0.0
ch04,-3.8091204357851285,0.02706298501107718,0.0
ch05,-3.1024229140380384,0.021926182811629426,0.0
ch06,-3.5637159734786743,0.02565965545054732,0.0
ch07,-2.9100951722855584,0.02061922569596176,0.0
