,cal0,cal1,cal2
ch01,-3.9209293619284247,0.02633931975257717,0.0
ch02,-4.201002841189861,0.025682704095523565,0.0
ch03,-7.021860387222558,0.027069302020098593,0.0
ch04,-4.005633279467137,0.02718469296402688,0.0
ch05,-3.0734234071885203,0.021907324953705,0.0
ch06,-3.608075280912346,0.025051751847475587,0.0
ch07,-3.5128825416307454,0.019792687704309503,0.0
