,cal0,cal1,cal2
ch01,-2.5281015834532727,0.025598040206780352,0.0
ch02,-2.8974677687898467,0.02481818755484951,0.0
ch03,-6.329123602617338,0.026482603621967683,0.0
ch04,-3.7163413063729682,0.02696214647568723,0.0
ch05,-3.046625190956021,0.020966133837004956,0.0
ch06,-3.310832593551199,0.026046922914655754,0.0
ch07,-2.7288345716783704,0.02065802547869859,0.0
