,cal0,cal1,cal2
ch01,-2.766301128574799,0.026436575602467385,0.0
ch02,-2.9350415263166028,0.024545555108252407,0.0
ch03,-6.350921793042792,0.026462024973195667,0.0
ch04,-3.7443432825349037,0.027770858011392698,0.0
ch05,-3.0576283434498683,0.02208767721802166,0.0
ch06,-3.31506468258858,0.025858892698827553,0.0
ch07,-2.8947425142961993,0.020374666959366676,0.0
