,cal0,cal1,cal2
ch01,-3.5097038913452367,0.026457924918738975,0.0
ch02,-3.612289228550308,0.025351642085354665,0.0
ch03,-6.7928819334924855,0.027169408448251657,0.0
ch04,-3.8507742633551323,0.02599746212522316,0.0
ch05,-3.2071946053188958,0.021911212883373794,0.0
ch06,-3.383009122939034,0.025314516583447508,0.0
ch07,-2.8459150127356887,0.02033935029522548,0.0
