,cal0,cal1,cal2
ch01,-3.504025230050999,0.02653374395330478,0.0
ch02,-3.767950738036499,0.02546626759682928,0.0
ch03,-6.778199157364215,0.027116497413205872,0.0
ch04,-3.8411623451042383,0.027543105978813504,0.0
ch05,-3.2018218487166172,0.021926393311815673,0.0
ch06,-3.2993770340647006,0.025774903526273475,0.0
ch07,-2.860991584390461,0.02005293252301149,0.0
